chr12	113075266	113075536	.	1000	.	139.72215	-1.00000	4.91851	126	5.00	5.00	113075274	113075510	34.17244	118	113075287	113075519	108.89266	109
chr1	30730391	30730592	.	1000	.	144.56838	-1.00000	4.91851	104	5.00	5.00	30730464	30730523	37.95092	31	30730387	30730586	104.88885	111
chr11	10298437	10298641	.	1000	.	142.26055	-1.00000	4.91851	114	5.00	5.00	10298420	10298656	43.03512	118	10298451	10298632	99.65814	96
chr1	28144562	28144780	.	1000	.	146.28949	-1.00000	4.91851	109	5.00	5.00	28144543	28144779	39.77601	118	28144564	28144778	102.53839	107
chr1	235011635	235012186	.	1000	.	140.48623	-1.00000	4.91851	279	4.90	5.00	235011889	235011985	27.52635	25	235011661	235012179	114.72476	225
chr12	9648259	9648508	.	1000	.	142.25027	-1.00000	4.91851	125	5.00	5.00	9648345	9648451	60.04539	39	9648295	9648501	81.95087	123
chr1	31866479	31866679	.	1000	.	139.38141	-1.00000	4.91851	117	5.00	5.00	31866466	31866702	35.77803	118	31866485	31866675	106.17596	105
chr14	76194424	76194651	.	1000	.	143.41125	-1.00000	4.91851	118	5.00	5.00	76194426	76194662	51.90469	118	76194448	76194620	90.02919	93
chr16	30634307	30634503	.	1000	.	148.21335	-1.00000	4.91851	99	5.00	5.00	30634364	30634429	42.44272	21	30634317	30634504	99.33419	89
chr14	67488225	67488469	.	1000	.	141.56300	-1.00000	4.91851	124	5.00	5.00	67488333	67488402	40.54898	15	67488240	67488464	101.16088	89
chr10	7472064	7472268	.	1000	.	139.80305	-1.00000	4.91851	96	5.00	5.00	7472058	7472294	41.91041	118	7472085	7472239	99.56358	65
chr1	221069181	221069390	.	1000	.	137.82124	-1.00000	4.91851	109	5.00	5.00	221069172	221069408	38.46156	118	221069207	221069395	102.80193	103
chr10	119030721	119030921	.	1000	.	141.28792	-1.00000	4.91851	115	5.00	5.00	119030718	119030954	38.51589	118	119030720	119030914	102.44631	104
chr12	110677248	110677457	.	1000	.	137.53325	-1.00000	4.91851	115	5.00	5.00	110677225	110677461	38.01362	118	110677251	110677422	102.90432	117
chr11	130854576	130854785	.	1000	.	144.14180	-1.00000	4.91851	115	5.00	5.00	130854633	130854729	55.58582	37	130854578	130854786	85.08244	112
chr11	134228678	134228907	.	1000	.	140.26349	-1.00000	4.91851	111	5.00	5.00	134228664	134228900	37.82989	118	134228687	134228907	102.81236	102
chr10	35149469	35149736	.	1000	.	136.17746	-1.00000	4.91851	101	5.00	5.00	35149458	35149694	40.27120	118	35149471	35149712	100.33007	99
chr1	161176862	161177104	.	1000	.	133.85294	-1.00000	4.91851	112	5.00	5.00	161176864	161177100	41.86231	118	161176867	161177068	98.47011	94
chr1	203324996	203325237	.	1000	.	138.32047	-1.00000	4.91851	115	5.00	5.00	203325069	203325146	50.35663	42	203325005	203325211	89.86953	104
chr11	120564978	120565190	.	1000	.	136.35042	-1.00000	4.91851	97	5.00	5.00	120565032	120565132	41.41754	43	120564994	120565187	98.22933	103
chr1	192609154	192609367	.	1000	.	138.33800	-1.00000	4.91851	109	5.00	5.00	192609226	192609293	50.59056	44	192609172	192609361	88.30803	85
chr14	75499148	75499424	.	1000	.	141.31681	-1.00000	4.91851	125	5.00	5.00	75499174	75499410	40.70478	118	75499156	75499421	97.45685	117
chr12	95103237	95103463	.	1000	.	139.16235	-1.00000	4.91851	114	5.00	5.00	95103233	95103469	49.14470	118	95103268	95103452	88.84458	83
chr15	69679703	69679927	.	1000	.	134.66850	-1.00000	4.91851	118	4.99	5.00	69679700	69679936	29.90039	118	69679719	69679922	107.81125	102
chr10	32959147	32959358	.	1000	.	137.56352	-1.00000	4.91851	114	5.00	5.00	32959146	32959382	36.59002	118	32959145	32959330	100.46329	116
chr10	11448955	11449183	.	1000	.	138.80721	-1.00000	4.91851	106	5.00	5.00	11448964	11449200	36.10300	118	11448953	11449166	100.72828	89
chr16	2911851	2912061	.	1000	.	136.47589	-1.00000	4.91851	87	5.00	5.00	2911921	2912021	53.06274	19	2911860	2912057	83.53711	78
chr10	95758027	95758239	.	1000	.	137.26320	-1.00000	4.91851	94	5.00	5.00	95758003	95758239	46.23724	118	95758055	95758229	90.12823	89
chr14	105862099	105862307	.	1000	.	133.79255	-1.00000	4.91851	103	4.69	5.00	105862084	105862320	24.69399	118	105862092	105862293	111.66479	117
chr10	88091750	88091966	.	1000	.	129.20831	-1.00000	4.91851	84	4.71	5.00	88091683	88091919	25.03368	118	88091761	88091971	110.90845	78
chr1	234962558	234962896	.	1000	.	134.39826	-1.00000	4.91851	159	5.00	5.00	234962643	234962724	46.99996	30	234962575	234962870	88.85309	149
chr1	12068570	12068778	.	1000	.	139.50174	-1.00000	4.91851	93	5.00	5.00	12068545	12068781	39.20099	118	12068584	12068774	95.76119	80
chr10	80463332	80463553	.	1000	.	131.72839	-1.00000	4.91851	96	5.00	5.00	80463309	80463545	42.27944	118	80463344	80463521	92.59627	95
chr10	88064840	88065074	.	1000	.	133.11671	-1.00000	4.91851	126	5.00	5.00	88064836	88065072	37.13430	118	88064842	88065069	97.59174	122
chr1	182616165	182616372	.	1000	.	131.76844	-1.00000	4.91851	81	5.00	5.00	182616158	182616394	41.08640	118	182616191	182616355	93.47194	55
chr11	102317240	102317461	.	1000	.	134.23715	-1.00000	4.91851	125	5.00	5.00	102317257	102317493	42.87741	118	102317251	102317440	91.57545	115
chr10	119693374	119693588	.	1000	.	134.36988	-1.00000	4.91851	102	5.00	5.00	119693437	119693509	53.07216	39	119693411	119693578	80.85047	95
chr11	95096351	95096551	.	1000	.	133.30421	-1.00000	4.91851	107	5.00	5.00	95096425	95096485	47.78438	35	95096367	95096539	85.98375	76
chr1	168504556	168504749	.	1000	.	138.57140	-1.00000	4.91851	90	5.00	5.00	168504524	168504760	44.56607	118	168504562	168504743	88.99188	100
chr1	24191009	24191270	.	1000	.	130.44385	-1.00000	4.91851	137	5.00	5.00	24191034	24191270	43.67738	118	24191036	24191266	89.87388	105
chr15	76935706	76935891	.	1000	.	135.69901	-1.00000	4.91851	103	5.00	5.00	76935684	76935920	35.88240	118	76935716	76935891	97.55142	100
chr10	48802641	48802854	.	1000	.	135.82615	-1.00000	4.91851	111	5.00	5.00	48802634	48802870	35.32609	118	48802641	48802854	98.05158	102
chr1	203289613	203289823	.	1000	.	128.49693	-1.00000	4.91851	109	5.00	5.00	203289595	203289831	32.68196	118	203289626	203289811	100.53028	74
chr10	117653226	117653416	.	1000	.	140.55622	-1.00000	4.91851	100	5.00	5.00	117653278	117653351	41.10142	37	117653228	117653410	92.09137	101
chr11	102733324	102733513	.	1000	.	134.18262	-1.00000	4.91851	91	5.00	5.00	102733356	102733483	60.84931	61	102733356	102733511	72.34340	67
chr15	70099500	70099750	.	1000	.	132.71996	-1.00000	4.91851	132	5.00	5.00	70099590	70099649	44.14778	30	70099511	70099754	89.00247	123
chr1	169024992	169025204	.	1000	.	135.29602	-1.00000	4.91851	101	5.00	5.00	169024980	169025216	45.44234	118	169024999	169025183	87.39249	72
chr11	27234102	27234324	.	1000	.	139.16670	-1.00000	4.91851	104	5.00	5.00	27234170	27234262	50.52090	56	27234120	27234307	82.20489	95
chr12	108568914	108569137	.	1000	.	131.93438	-1.00000	4.91851	107	5.00	5.00	108568924	108569160	38.06923	118	108568921	108569129	94.29525	100
chr12	65756981	65757198	.	1000	.	122.99526	-1.00000	4.91851	111	5.00	5.00	65756957	65757193	44.01192	118	65756992	65757195	88.34635	111
chr15	99076179	99076379	.	1000	.	125.39126	-1.00000	4.91851	87	5.00	5.00	99076208	99076292	53.48298	61	99076210	99076353	78.65089	86
chr12	121991282	121991490	.	1000	.	132.81602	-1.00000	4.91851	133	5.00	5.00	121991295	121991531	38.85471	118	121991286	121991479	92.81982	130
chr14	68476584	68476773	.	1000	.	133.13778	-1.00000	4.91851	103	5.00	5.00	68476570	68476806	45.11837	118	68476586	68476751	86.39612	79
chr14	77121482	77121705	.	1000	.	123.67883	-1.00000	4.91851	123	5.00	5.00	77121571	77121650	46.52672	23	77121503	77121698	84.74012	96
chr16	10965565	10965832	.	1000	.	130.46534	-1.00000	4.91851	111	5.00	5.00	10965615	10965724	49.07825	79	10965577	10965801	82.08388	134
chr11	59216819	59217193	.	1000	.	126.76110	-1.00000	4.91851	131	4.89	5.00	59216920	59217156	29.79008	118	59216827	59217190	101.27879	150
chr11	59216819	59217196	.	1000	.	17.03670	-1.00000	4.91851	330	4.89	5.00	59216920	59217156	29.79008	118	59216827	59217190	101.27879	150
chr1	41728745	41729085	.	1000	.	129.34391	-1.00000	4.91851	205	4.77	5.00	41728804	41729040	27.29849	118	41728760	41729086	103.70365	190
chr15	67862889	67863073	.	1000	.	138.30874	-1.00000	4.91851	87	5.00	5.00	67862888	67863124	44.67902	118	67862893	67863063	86.13947	83
chr14	78448574	78448773	.	1000	.	130.44710	-1.00000	4.91851	96	5.00	5.00	78448552	78448788	40.27802	118	78448577	78448763	90.48322	93
chr1	219465300	219465514	.	1000	.	135.07807	-1.00000	4.91851	105	5.00	5.00	219465367	219465426	43.17133	29	219465310	219465511	87.55743	100
chr1	182623284	182623480	.	1000	.	132.10524	-1.00000	4.91851	120	5.00	5.00	182623265	182623501	33.71357	118	182623309	182623480	96.76862	99
chr1	150562803	150563047	.	1000	.	132.89441	-1.00000	4.91851	112	4.99	5.00	150562837	150563073	32.34589	118	150562803	150563015	97.91828	102
chr12	8629545	8629799	.	1000	.	127.52642	-1.00000	4.91851	127	5.00	5.00	8629548	8629784	33.09563	118	8629545	8629789	96.81603	132
chr15	35136656	35136866	.	1000	.	130.04843	-1.00000	4.91851	104	5.00	5.00	35136638	35136874	43.27756	118	35136696	35136858	86.46846	64
chr13	114280680	114280920	.	1000	.	125.16789	-1.00000	4.91851	109	5.00	5.00	114280676	114280912	33.31399	118	114280687	114280917	95.69801	89
chr12	48105906	48106156	.	1000	.	123.55626	-1.00000	4.91851	122	5.00	5.00	48105961	48106077	60.22033	74	48105908	48106119	68.70636	103
chr1	12052076	12052278	.	1000	.	126.51798	-1.00000	4.91851	81	4.93	5.00	12052033	12052269	31.76927	118	12052117	12052283	96.73141	54
chr13	46983277	46983491	.	1000	.	132.06281	-1.00000	4.91851	102	5.00	5.00	46983271	46983507	36.26455	118	46983282	46983484	92.23499	106
chr11	60378496	60378705	.	1000	.	129.61679	-1.00000	4.91851	99	4.64	5.00	60378495	60378731	25.37425	118	60378493	60378675	103.06452	102
chr15	82806193	82806387	.	1000	.	126.66990	-1.00000	4.91851	95	5.00	5.00	82806195	82806431	39.65846	118	82806194	82806357	88.53308	89
chr1	211260202	211260392	.	1000	.	129.25125	-1.00000	4.91851	86	5.00	5.00	211260186	211260422	47.63552	118	211260234	211260380	80.24552	54
chr1	183842582	183842766	.	1000	.	128.19642	-1.00000	4.91851	104	5.00	5.00	183842569	183842805	36.40687	118	183842584	183842754	91.41275	77
chr15	81866228	81866412	.	1000	.	128.46388	-1.00000	4.91851	102	5.00	5.00	81866202	81866438	44.74339	118	81866233	81866405	82.59437	104
chr1	42335260	42335451	.	1000	.	127.37620	-1.00000	4.91851	93	5.00	5.00	42335234	42335470	48.53735	118	42335296	42335448	78.18115	64
chr10	48337048	48337271	.	1000	.	129.08671	-1.00000	4.91851	119	5.00	5.00	48337060	48337296	46.93089	118	48337048	48337232	79.06771	120
chr11	65506523	65507841	.	1000	.	122.94124	-1.00000	4.91851	349	5.00	5.00	65506775	65506964	39.58224	101	65506523	65507827	86.38678	347
chr13	48505763	48505948	.	1000	.	122.38854	-1.00000	4.91851	91	5.00	5.00	48505739	48505975	33.80305	118	48505760	48505941	91.63795	86
chr12	4191751	4191948	.	1000	.	125.48192	-1.00000	4.91851	92	5.00	5.00	4191776	4191891	62.21304	66	4191779	4191922	63.05356	68
chr1	155244760	155244940	.	1000	.	123.78609	-1.00000	4.91851	119	5.00	5.00	155244820	155244899	47.30980	58	155244759	155244928	77.87811	126
chr10	110395863	110396058	.	1000	.	120.12901	-1.00000	4.91851	90	5.00	5.00	110395811	110396047	38.81270	118	110395877	110396039	86.32967	106
chr11	67629441	67629654	.	1000	.	128.01513	-1.00000	4.91851	111	5.00	5.00	67629434	67629670	36.06723	118	67629442	67629637	88.94729	98
chr10	112842952	112843158	.	1000	.	126.45935	-1.00000	4.91851	112	5.00	5.00	112842946	112843182	36.23921	118	112842953	112843146	88.09095	111
chr12	49347407	49347612	.	1000	.	124.98545	-1.00000	4.91851	109	5.00	5.00	49347378	49347614	44.29249	118	49347415	49347602	79.97670	88
chr12	9741845	9742027	.	1000	.	123.03754	-1.00000	4.91851	91	5.00	5.00	9741808	9742044	41.24794	118	9741852	9742022	82.91420	75
chr10	62811452	62811668	.	1000	.	120.97388	-1.00000	4.91851	120	4.90	5.00	62811445	62811681	31.92814	118	62811479	62811668	92.12355	107
chr14	80959550	80959744	.	1000	.	122.33786	-1.00000	4.91851	95	5.00	5.00	80959540	80959776	38.59431	118	80959553	80959699	85.28992	72
chr11	1850661	1850917	.	1000	.	126.22369	-1.00000	4.91851	129	5.00	5.00	1850730	1850796	46.00406	60	1850691	1850881	77.66706	96
chr14	92677108	92677507	.	1000	.	120.99979	-1.00000	4.91851	155	3.76	4.37	92677223	92677282	15.95859	30	92677111	92677463	107.60631	153
chr14	65205490	65205680	.	1000	.	124.28664	-1.00000	4.91851	79	5.00	5.00	65205556	65205634	41.05241	13	65205501	65205669	82.47298	82
chr12	93847522	93847715	.	1000	.	124.16004	-1.00000	4.91851	91	4.86	5.00	93847485	93847721	31.14349	118	93847529	93847700	92.21790	86
chr12	123427058	123427246	.	1000	.	120.83095	-1.00000	4.91851	87	4.87	5.00	123427023	123427259	31.90905	118	123427066	123427246	91.28291	102
chr15	59412989	59413228	.	1000	.	120.21583	-1.00000	4.91851	112	4.62	5.00	59412983	59413219	26.43331	118	59412991	59413210	96.63403	112
chr16	12547440	12547642	.	1000	.	122.45503	-1.00000	4.91851	106	4.67	5.00	12547474	12547710	27.18580	118	12547434	12547639	95.72178	100
chr13	48579226	48579437	.	1000	.	116.27710	-1.00000	4.91851	91	5.00	5.00	48579200	48579436	39.91889	118	48579240	48579427	82.95625	95
chr12	4215207	4215441	.	1000	.	117.93575	-1.00000	4.91851	121	5.00	5.00	4215277	4215339	40.99698	51	4215223	4215420	81.85967	106
chr15	67860433	67860628	.	1000	.	127.53973	-1.00000	4.91851	96	5.00	5.00	67860411	67860647	45.13448	118	67860450	67860609	77.66283	81
chr10	122307661	122307863	.	1000	.	121.26006	-1.00000	4.91851	97	4.89	5.00	122307651	122307887	32.38073	118	122307683	122307862	90.19058	75
chr1	192580500	192580812	.	1000	.	120.92500	-1.00000	4.91851	162	4.31	4.89	192580511	192580747	21.05722	118	192580494	192580810	101.48812	164
chr1	111221876	111222065	.	1000	.	115.86634	-1.00000	4.91851	50	4.48	5.00	111221885	111222121	23.60205	118	111221932	111222014	98.91511	1
chr11	130023295	130023526	.	1000	.	126.03437	-1.00000	4.91851	114	4.66	5.00	130023260	130023496	27.12614	118	130023290	130023515	95.38766	107
chr1	235048147	235048405	.	1000	.	123.94591	-1.00000	4.91851	128	4.91	5.00	235048131	235048367	32.79271	118	235048173	235048405	89.69713	105
chr13	42377724	42377963	.	1000	.	119.13554	-1.00000	4.91851	120	4.46	5.00	42377830	42378066	23.30254	118	42377724	42377925	99.12687	118
chr14	75211018	75211271	.	1000	.	121.06904	-1.00000	4.91851	139	5.00	5.00	75211151	75211210	50.90541	2	75211026	75211202	71.52305	92
chr15	100703191	100703372	.	1000	.	124.82291	-1.00000	4.91851	79	4.95	5.00	100703152	100703388	34.19317	118	100703189	100703372	88.23042	82
chr1	179954527	179954710	.	1000	.	119.42444	-1.00000	4.91851	78	5.00	5.00	179954494	179954730	43.73437	118	179954544	179954704	78.38443	85
chr11	121590128	121590371	.	1000	.	124.70703	-1.00000	4.91851	108	5.00	5.00	121590207	121590287	46.11262	29	121590135	121590361	75.85063	110
chr1	195195481	195195700	.	1000	.	118.00009	-1.00000	4.91851	109	4.77	5.00	195195510	195195746	29.44896	118	195195480	195195697	92.37682	106
chr14	73762540	73762745	.	1000	.	123.47180	-1.00000	4.91851	97	4.99	5.00	73762525	73762761	36.37300	118	73762571	73762733	85.21085	67
chr12	98503789	98503978	.	1000	.	116.80984	-1.00000	4.91851	86	4.90	5.00	98503827	98503950	62.04569	62	98503817	98503950	59.52745	47
chr15	81301898	81302116	.	1000	.	124.17570	-1.00000	4.91851	112	4.75	5.00	81301886	81302122	29.31240	118	81301916	81302110	92.23902	99
chr10	114304103	114304314	.	1000	.	122.58538	-1.00000	4.91851	92	4.76	5.00	114304066	114304302	29.46269	118	114304103	114304314	92.06614	103
chr12	116537416	116537622	.	1000	.	117.05610	-1.00000	4.91851	110	5.00	5.00	116537407	116537643	44.40577	118	116537423	116537608	77.03656	99
chr12	14613790	14613984	.	1000	.	123.86089	-1.00000	4.91851	96	5.00	5.00	14613774	14614010	38.18469	118	14613806	14613969	83.24862	80
chr14	51844576	51844763	.	1000	.	122.51271	-1.00000	4.91851	99	5.00	5.00	51844552	51844788	43.85054	118	51844582	51844750	77.54655	96
chr1	101248000	101248169	.	1000	.	124.97973	-1.00000	4.91851	82	4.45	5.00	101247965	101248201	23.27263	118	101248000	101248175	97.90503	82
chr12	26473364	26473553	.	1000	.	119.78959	-1.00000	4.91851	87	4.09	4.72	26473345	26473581	18.85114	118	26473358	26473563	102.13821	94
chr1	25608713	25608871	.	1000	.	119.40306	-1.00000	4.91851	81	5.00	5.00	25608676	25608912	41.99469	118	25608717	25608847	78.97122	68
chr15	63896879	63897038	.	1000	.	119.05774	-1.00000	4.91851	67	5.00	5.00	63896818	63897054	41.08030	118	63896792	63897116	79.86445	162
chr11	64814869	64815062	.	1000	.	115.49095	-1.00000	4.91851	92	4.87	5.00	64814807	64815043	32.63460	118	64814881	64815064	88.23438	78
chr1	198598848	198599069	.	1000	.	116.94154	-1.00000	4.91851	126	5.00	5.00	198598862	198599098	43.49045	118	198598896	198599052	77.35250	78
chr15	41894858	41895062	.	1000	.	124.33713	-1.00000	4.91851	96	4.81	5.00	41894838	41895074	31.14449	118	41894857	41895056	89.55517	97
chr12	8996781	8996992	.	1000	.	120.93132	-1.00000	4.91851	113	4.83	5.00	8996773	8997009	31.88074	118	8996778	8996976	88.74279	120
chr1	244729516	244729705	.	1000	.	123.07379	-1.00000	4.91851	90	4.72	5.00	244729498	244729734	29.31867	118	244729523	244729702	91.29755	83
chr12	113229849	113230033	.	1000	.	120.54356	-1.00000	4.91851	83	4.89	5.00	113229820	113230056	33.46928	118	113229856	113230032	87.11089	76
chr12	54018191	54018415	.	1000	.	116.81854	-1.00000	4.91851	116	4.72	5.00	54018193	54018429	28.90970	118	54018197	54018377	91.51752	93
chr15	39920955	39921144	.	1000	.	121.51364	-1.00000	4.91851	97	5.00	5.00	39920942	39921178	38.25168	118	39920959	39921118	82.07205	91
chr10	79286316	79286613	.	1000	.	104.24627	-1.00000	4.91851	191	4.70	5.00	79286423	79286659	28.25552	118	79286323	79286591	91.82472	133
chr16	21274246	21274427	.	1000	.	119.55673	-1.00000	4.91851	94	5.00	5.00	21274298	21274367	52.94438	43	21274275	21274391	67.01607	70
chr13	48492576	48492790	.	1000	.	119.55262	-1.00000	4.91851	114	5.00	5.00	48492572	48492808	38.85811	118	48492584	48492751	81.05140	109
chr1	211939967	211940166	.	1000	.	121.04879	-1.00000	4.91851	109	4.83	5.00	211939958	211940194	32.40146	118	211939974	211940170	87.25854	102
chr13	22114699	22114924	.	1000	.	112.07215	-1.00000	4.91851	93	4.98	5.00	22114741	22114977	36.64621	118	22114700	22114862	83.00905	92
chr1	41752121	41752327	.	1000	.	117.72763	-1.00000	4.91851	98	4.99	5.00	41752101	41752337	38.22299	118	41752130	41752309	81.18033	101
chr14	105070865	105071089	.	1000	.	120.84631	-1.00000	4.91851	113	4.66	5.00	105070856	105071092	27.48443	118	105070867	105071092	91.84180	111
chr10	8133209	8133399	.	1000	.	118.89409	-1.00000	4.91851	92	4.01	4.63	8133182	8133418	17.98833	118	8133207	8133396	101.03116	102
chr11	75328807	75329009	.	1000	.	118.83015	-1.00000	4.91851	84	4.97	5.00	75328789	75329025	37.66684	118	75328819	75328969	81.20240	74
chr15	74403041	74403245	.	1000	.	113.50480	-1.00000	4.91851	116	4.69	5.00	74403063	74403299	28.73591	118	74403042	74403242	90.09984	115
chr13	73967807	73968013	.	1000	.	119.03827	-1.00000	4.91851	105	4.93	5.00	73967794	73968030	36.04270	118	73967829	73968005	82.62557	81
chr12	125049612	125049811	.	1000	.	119.44322	-1.00000	4.91851	110	4.81	5.00	125049593	125049829	32.37366	118	125049612	125049808	86.23047	107
chr1	200970094	200970297	.	1000	.	122.33506	-1.00000	4.91851	106	4.88	5.00	200970083	200970319	33.96829	118	200970113	200970282	84.62966	83
chr15	40045220	40045397	.	1000	.	121.08254	-1.00000	4.91851	94	4.98	5.00	40045200	40045436	39.57353	118	40045236	40045382	78.81156	68
chr16	27268776	27268985	.	1000	.	116.86247	-1.00000	4.91851	96	4.30	4.88	27268754	27268990	21.64540	118	27268774	27268981	96.70699	91
chr12	12583002	12583232	.	1000	.	120.28318	-1.00000	4.91851	117	4.95	5.00	12583096	12583169	37.43656	10	12583006	12583230	80.80149	112
