3	10426866	10426867
1	10428832	10428833
1	10430914	10430915
1	10431343	10431344
1	10435679	10435680
1	10435990	10435991
1	10437550	10437551
1	10439439	10439440
1	10442740	10442741
1	10452201	10452202
1	10455822	10455823
2	10457655	10457656
3	10474347	10474348
1	10477113	10477114
1	10483298	10483299
1	10488623	10488624
1	10488744	10488745
1	10488909	10488910
1	10491364	10491365
1	10507116	10507117
1	10510461	10510462
2	10517216	10517217
1	10517336	10517337
1	10529416	10529417
1	10531851	10531852
1	10534972	10534973
1	10544880	10544881
1	10567289	10567290
1	10577792	10577793
1	10631053	10631054
1	10639945	10639946
1	10643982	10643983
1	10651977	10651978
1	10662086	10662087
1	10677369	10677370
1	10681046	10681047
1	10681972	10681973
1	10684407	10684408
1	10686988	10686989
1	10689269	10689270
1	10694103	10694104
1	10697249	10697250
1	10698024	10698025
1	10701458	10701459
1	10703620	10703621
1	10706190	10706191
1	10725539	10725540
1	10728974	10728975
1	10730254	10730255
1	10732406	10732407
1	10732747	10732748
1	10736053	10736054
1	10736957	10736958
1	10737346	10737347
1	10743934	10743935
2	10756316	10756317
1	10761146	10761147
1	10767086	10767087
1	10768005	10768006
1	10769964	10769965
1	10770882	10770883
1	10770957	10770958
2	10790241	10790242
1	10800846	10800847
2	10801085	10801086
1	10819122	10819123
1	10820709	10820710
3	10837511	10837512
1	10837652	10837653
1	10842603	10842604
1	10844402	10844403
2	10845664	10845665
1	10847044	10847045
1	10850340	10850341
2	10850868	10850869
1	10852511	10852512
1	10856669	10856670
1	10858082	10858083
1	10858527	10858528
1	10870239	10870240
1	10888903	10888904
1	10901765	10901766
1	10908810	10908811
1	10910535	10910536
1	10937333	10937334
1	10964128	10964129
1	10966672	10966673
1	10968152	10968153
1	10968206	10968207
1	10970275	10970276
1	10970454	10970455
1	10972579	10972580
1	10975273	10975274
1	10976359	10976360
1	10976395	10976396
1	10976773	10976774
1	10977006	10977007
1	10987416	10987417
1	10987816	10987817
2	10989304	10989305
2	10989390	10989391
1	10989486	10989487
1	11001004	11001005
1	11001489	11001490
1	11002071	11002072
1	11004122	11004123
1	11004189	11004190
2	11004822	11004823
1	11011085	11011086
1	11015641	11015642
1	11017171	11017172
1	11034851	11034852
1	11066997	11066998
1	11071055	11071056
1	11081397	11081398
1	11085170	11085171
1	11088330	11088331
2	11091445	11091446
2	11100866	11100867
1	11106638	11106639
1	11113063	11113064
1	11114182	11114183
1	11120314	11120315
1	11121683	11121684
1	11123778	11123779
1	11123792	11123793
1	11130645	11130646
1	11130740	11130741
1	11136394	11136395
1	11145417	11145418
2	11148875	11148876
1	11155716	11155717
1	11171665	11171666
1	11179040	11179041
1	11269179	11269180
1	11278150	11278151
1	11278330	11278331
1	11280313	11280314
1	11282092	11282093
1	11285603	11285604
1	11343263	11343264
1	11365304	11365305
1	11365315	11365316
1	11445603	11445604
1	11486188	11486189
1	11499119	11499120
1	11505883	11505884
1	11517035	11517036
1	11517057	11517058
1	11517403	11517404
1	11521285	11521286
1	11526712	11526713
2	11528201	11528202
1	11531049	11531050
1	11586614	11586615
1	11586833	11586834
2	11591678	11591679
1	11611664	11611665
1	11621818	11621819
1	11648839	11648840
1	11652001	11652002
1	11652447	11652448
1	11694855	11694856
1	11738951	11738952
1	11788460	11788461
2	11789603	11789604
1	11792365	11792366
1	11794083	11794084
3	11808972	11808973
1	11809433	11809434
1	11813800	11813801
1	11829402	11829403
1	11840690	11840691
1	11843136	11843137
1	11847230	11847231
1	11849961	11849962
1	11850306	11850307
1	11934504	11934505
1	11936180	11936181
1	11937968	11937969
1	11944140	11944141
1	11947964	11947965
1	11982002	11982003
2	11988035	11988036
1	11989861	11989862
1	11989963	11989964
1	11992905	11992906
1	11995428	11995429
1	11995791	11995792
1	11996810	11996811
1	11999317	11999318
1	11999653	11999654
1	12002276	12002277
1	12008375	12008376
1	12020938	12020939
1	12027439	12027440
1	12034189	12034190
1	12038335	12038336
1	12038339	12038340
1	12038543	12038544
1	12040682	12040683
1	12045200	12045201
1	12046100	12046101
1	12048918	12048919
1	12049422	12049423
1	12049894	12049895
2	12055982	12055983
2	12056323	12056324
1	12063165	12063166
1	12063171	12063172
1	12066773	12066774
1	12076822	12076823
1	12085378	12085379
1	12085792	12085793
2	12093770	12093771
1	12096510	12096511
1	12096585	12096586
1	12096634	12096635
1	12097842	12097843
1	12103285	12103286
1	12103733	12103734
1	12103785	12103786
1	12104282	12104283
1	12109124	12109125
1	12109456	12109457
1	12111123	12111124
1	12125097	12125098
1	12133339	12133340
1	12138072	12138073
1	12142783	12142784
1	12164414	12164415
1	12170656	12170657
1	12172569	12172570
2	12172983	12172984
1	12177886	12177887
1	12205842	12205843
1	12207626	12207627
1	12207918	12207919
2	12270935	12270936
1	12287224	12287225
1	12338869	12338870
3	12344380	12344381
1	12348149	12348150
2	12356440	12356441
1	12398299	12398300
1	12404479	12404480
1	12421841	12421842
1	12421864	12421865
1	12423421	12423422
1	12424903	12424904
1	12427663	12427664
1	12428031	12428032
1	12430893	12430894
1	12434045	12434046
1	12434431	12434432
1	12434665	12434666
1	12445911	12445912
1	12448113	12448114
1	12448485	12448486
1	12453230	12453231
1	12497295	12497296
1	12611451	12611452
1	12657828	12657829
1	12669714	12669715
1	12678605	12678606
1	12692937	12692938
2	12692985	12692986
1	12694982	12694983
1	12695037	12695038
1	12696115	12696116
1	12697774	12697775
1	12700746	12700747
1	12704423	12704424
1	12704722	12704723
1	12707529	12707530
1	12707660	12707661
1	12712468	12712469
1	12719070	12719071
2	12721957	12721958
16	12722276	12722277
1	12761840	12761841
1	12822787	12822788
2	12912529	12912530
1	12916813	12916814
1	12921090	12921091
1	12925618	12925619
1	12966748	12966749
1	12974321	12974322
1	12974384	12974385
1	12974621	12974622
1	12978785	12978786
1	13000631	13000632
1	13004142	13004143
1	13004785	13004786
1	13019434	13019435
1	13021307	13021308
1	13060115	13060116
1	13079004	13079005
1	13130612	13130613
1	13142902	13142903
1	13144490	13144491
1	13158809	13158810
1	13160526	13160527
1	13165018	13165019
1	13165550	13165551
1	13166072	13166073
3	13176783	13176784
1	13177171	13177172
1	13179244	13179245
1	13182593	13182594
1	13183449	13183450
1	13191949	13191950
1	13192205	13192206
1	13203269	13203270
3	13203767	13203768
1	13209265	13209266
1	13211814	13211815
1	13215152	13215153
1	13219933	13219934
1	13219987	13219988
1	13222315	13222316
1	13222560	13222561
1	13225206	13225207
1	13227852	13227853
1	13229641	13229642
1	13232038	13232039
1	13234633	13234634
1	13236492	13236493
1	13240132	13240133
1	13246230	13246231
1	13255407	13255408
1	13257476	13257477
1	13259641	13259642
4	13261009	13261010
1	13261118	13261119
1	13265665	13265666
1	13277375	13277376
1	13286409	13286410
1	13286789	13286790
1	13290005	13290006
1	13293078	13293079
1	13296348	13296349
1	13306587	13306588
1	13306755	13306756
1	13310822	13310823
1	13347790	13347791
1	13354449	13354450
1	13361527	13361528
1	13366188	13366189
1	13366465	13366466
1	13367615	13367616
2	13369192	13369193
1	13371083	13371084
1	13373853	13373854
1	13374178	13374179
1	13378546	13378547
1	13378896	13378897
3	13382647	13382648
2	13387299	13387300
1	13387635	13387636
1	13395115	13395116
1	13396184	13396185
1	13398664	13398665
1	13398988	13398989
1	13411631	13411632
1	13412518	13412519
1	13414516	13414517
1	13435636	13435637
1	13445649	13445650
1	13449491	13449492
1	13449497	13449498
1	13457635	13457636
1	13496084	13496085
1	13527840	13527841
1	13529041	13529042
1	13529974	13529975
1	13531073	13531074
1	13532084	13532085
1	13532871	13532872
1	13535782	13535783
1	13540750	13540751
1	13542267	13542268
1	13542576	13542577
1	13547771	13547772
1	13549323	13549324
1	13597186	13597187
1	13641271	13641272
2	13665527	13665528
2	13708214	13708215
1	13717310	13717311
1	13723642	13723643
1	13736139	13736140
1	13771086	13771087
2	13780163	13780164
1	13780695	13780696
2	13783457	13783458
2	13784169	13784170
1	13790962	13790963
1	13791027	13791028
1	13793546	13793547
1	13793549	13793550
1	13803626	13803627
1	13811472	13811473
1	13811525	13811526
1	13813234	13813235
1	13813827	13813828
1	13821202	13821203
1	13827793	13827794
1	13829690	13829691
1	13829706	13829707
1	13829739	13829740
2	13833167	13833168
2	13833338	13833339
1	13835038	13835039
1	13835566	13835567
1	13841509	13841510
1	13843742	13843743
1	13845305	13845306
1	13846756	13846757
1	13847942	13847943
1	13849411	13849412
1	13878964	13878965
1	13894223	13894224
1	13904359	13904360
1	13904659	13904660
1	13905644	13905645
1	13906506	13906507
1	13909639	13909640
1	13912200	13912201
1	13914724	13914725
1	13923550	13923551
2	13934691	13934692
1	13947474	13947475
1	13963545	13963546
1	13967022	13967023
1	13967911	13967912
1	13969973	13969974
1	13970528	13970529
1	13972947	13972948
1	13977302	13977303
2	13980159	13980160
1	14001252	14001253
1	14013747	14013748
1	14020208	14020209
1	14027009	14027010
1	14031534	14031535
1	14047583	14047584
2	14061320	14061321
1	14104653	14104654
1	14109290	14109291
1	14110739	14110740
1	14156325	14156326
1	14180681	14180682
5	14234108	14234109
1	14263521	14263522
2	14274794	14274795
1	14277210	14277211
1	14328428	14328429
1	14334159	14334160
1	14338239	14338240
1	14346654	14346655
1	14348818	14348819
1	14351510	14351511
1	14355080	14355081
1	14355146	14355147
1	14357040	14357041
1	14357279	14357280
1	14359217	14359218
2	14362067	14362068
1	14381170	14381171
1	14407758	14407759
1	14409547	14409548
1	14417318	14417319
1	14425131	14425132
1	14450816	14450817
1	14490861	14490862
1	14524925	14524926
1	14563726	14563727
4	14615554	14615555
3	14616268	14616269
2	14689311	14689312
1	14689325	14689326
1	14712664	14712665
1	14728662	14728663
1	14735842	14735843
1	14737766	14737767
1	14760766	14760767
1	14762860	14762861
1	14765907	14765908
1	14774943	14774944
1	14784586	14784587
1	14796537	14796538
1	14810787	14810788
1	14849122	14849123
1	14849160	14849161
1	14851749	14851750
1	14872022	14872023
1	14876068	14876069
1	14881652	14881653
1	14883715	14883716
1	14924734	14924735
1	15005742	15005743
1	15007404	15007405
1	15007818	15007819
1	15009597	15009598
1	15009940	15009941
1	15017153	15017154
1	15026908	15026909
1	15031720	15031721
1	15035470	15035471
1	15038857	15038858
1	15039495	15039496
2	15057848	15057849
1	15058302	15058303
1	15060753	15060754
1	15061655	15061656
1	15068031	15068032
1	15068056	15068057
1	15068111	15068112
1	15069033	15069034
1	15070316	15070317
2	15075644	15075645
1	15109584	15109585
2	15113481	15113482
1	15178320	15178321
1	15245918	15245919
1	15247832	15247833
1	15248884	15248885
1	15256304	15256305
2	15262802	15262803
1	15263279	15263280
3	15264690	15264691
1	15270235	15270236
1	15271628	15271629
1	15271997	15271998
1	15272011	15272012
1	15285026	15285027
1	15292239	15292240
2	15292544	15292545
1	15297352	15297353
1	15318901	15318902
1	15333863	15333864
1	15361588	15361589
1	15425585	15425586
1	15433361	15433362
1	15478269	15478270
1	15484767	15484768
1	15499109	15499110
1	15550471	15550472
1	15578952	15578953
1	15612091	15612092
1	15613335	15613336
1	15614824	15614825
1	15616333	15616334
1	15617001	15617002
1	15623558	15623559
1	15628683	15628684
1	15630083	15630084
1	15659445	15659446
1	15661045	15661046
1	15670238	15670239
1	15679240	15679241
1	15696042	15696043
1	15705235	15705236
1	15731780	15731781
2	15746609	15746610
2	15748155	15748156
2	15751054	15751055
1	15752252	15752253
1	15762408	15762409
4	15762755	15762756
1	15764229	15764230
1	15768317	15768318
1	15771280	15771281
1	15773119	15773120
1	15784107	15784108
1	15835608	15835609
1	15852672	15852673
1	15854125	15854126
1	15880065	15880066
1	15893811	15893812
2	15895559	15895560
1	15900487	15900488
1	15902377	15902378
1	15916887	15916888
1	15923409	15923410
1	15941505	15941506
2	15957857	15957858
1	15962432	15962433
1	15979534	15979535
1	16000536	16000537
1	16004571	16004572
1	16006279	16006280
1	16042031	16042032
1	16042918	16042919
1	16044551	16044552
1	16049994	16049995
1	16095008	16095009
1	16133507	16133508
4	16170656	16170657
1	16211458	16211459
1	16234166	16234167
1	16251786	16251787
1	16257603	16257604
1	16257992	16257993
1	16261875	16261876
1	16262122	16262123
1	16287728	16287729
1	16288291	16288292
1	16291283	16291284
1	16292970	16292971
1	16294206	16294207
1	16299875	16299876
1	16300252	16300253
1	16302952	16302953
1	16303259	16303260
1	16307275	16307276
1	16307358	16307359
1	16307369	16307370
1	16310682	16310683
1	16310736	16310737
1	16310928	16310929
1	16325443	16325444
2	16325655	16325656
1	16326101	16326102
1	16327070	16327071
1	16329128	16329129
1	16329926	16329927
1	16337807	16337808
2	16352600	16352601
1	16352935	16352936
1	16356761	16356762
1	16365918	16365919
1	16445279	16445280
1	16447337	16447338
1	16448465	16448466
1	16450906	16450907
2	16451070	16451071
6	16485984	16485985
1	16488202	16488203
1	16491541	16491542
1	16496765	16496766
2	16532877	16532878
1	16542545	16542546
1	16549959	16549960
1	16605944	16605945
1	16607422	16607423
1	16672741	16672742
2	16676666	16676667
1	16677209	16677210
2	16680045	16680046
1	16680055	16680056
1	16682402	16682403
1	16682618	16682619
1	16685176	16685177
1	16695521	16695522
1	16719873	16719874
3	16727825	16727826
1	16729777	16729778
1	16730960	16730961
1	16732129	16732130
1	16732560	16732561
1	16738372	16738373
1	16738851	16738852
1	16743089	16743090
2	16743403	16743404
1	16754335	16754336
1	16760138	16760139
1	16790718	16790719
1	16791052	16791053
1	16794235	16794236
1	16796594	16796595
2	16799028	16799029
3	16816664	16816665
1	16817107	16817108
1	16821093	16821094
1	16825206	16825207
1	16827097	16827098
1	16833900	16833901
1	16837218	16837219
1	16847195	16847196
1	16848713	16848714
1	16852366	16852367
1	16858453	16858454
1	16861419	16861420
1	16879275	16879276
1	16879516	16879517
1	16887941	16887942
1	16900431	16900432
1	16902189	16902190
1	16910431	16910432
2	16973090	16973091
1	16985053	16985054
1	17013054	17013055
1	17047981	17047982
1	17087640	17087641
1	17125875	17125876
1	17143326	17143327
1	17176617	17176618
1	17178771	17178772
1	17180337	17180338
1	17181937	17181938
2	17260732	17260733
1	17286412	17286413
1	17292207	17292208
1	17363494	17363495
2	17384147	17384148
1	17384738	17384739
1	17384932	17384933
1	17386145	17386146
5	17389340	17389341
1	17410368	17410369
1	17410656	17410657
1	17412633	17412634
2	17428195	17428196
1	17433861	17433862
1	17436600	17436601
2	17450359	17450360
1	17450360	17450361
1	17452923	17452924
1	17455917	17455918
1	17457781	17457782
1	17473255	17473256
1	17473482	17473483
1	17477886	17477887
1	17481012	17481013
1	17481067	17481068
1	17481245	17481246
1	17484302	17484303
1	17484517	17484518
1	17492309	17492310
1	17497203	17497204
1	17498762	17498763
1	17501109	17501110
1	17501466	17501467
1	17524549	17524550
1	17528995	17528996
1	17532234	17532235
1	17555765	17555766
1	17589506	17589507
1	17592298	17592299
1	17592863	17592864
1	17626345	17626346
12	17739521	17739522
1	17812604	17812605
1	17816961	17816962
2	17963337	17963338
1	17963413	17963414
1	17982472	17982473
1	17986398	17986399
1	17990417	17990418
1	18006678	18006679
1	18007993	18007994
1	18008927	18008928
1	18011209	18011210
1	18078265	18078266
1	18081629	18081630
1	18084267	18084268
1	18092238	18092239
1	18096567	18096568
1	18114546	18114547
1	18120026	18120027
1	18122526	18122527
1	18122545	18122546
1	18125435	18125436
2	18138210	18138211
2	18152410	18152411
1	18153416	18153417
1	18154863	18154864
1	18156042	18156043
1	18158676	18158677
1	18184630	18184631
1	18209237	18209238
1	18257892	18257893
1	18285684	18285685
1	18294903	18294904
4	18320100	18320101
1	18359026	18359027
1	18443129	18443130
2	18443237	18443238
1	18454587	18454588
1	18454721	18454722
1	18484438	18484439
1	18484511	18484512
1	18485486	18485487
1	18503975	18503976
1	18509571	18509572
1	18517492	18517493
1	18590896	18590897
1	18597200	18597201
1	18605021	18605022
1	18605941	18605942
1	18606832	18606833
1	18612242	18612243
1	18616067	18616068
1	18617256	18617257
1	18652984	18652985
1	18670039	18670040
1	18682155	18682156
1	18688796	18688797
1	18689580	18689581
1	18689692	18689693
1	18695422	18695423
1	18695732	18695733
1	18698685	18698686
1	18698718	18698719
1	18703118	18703119
1	18703466	18703467
1	18705699	18705700
1	18708688	18708689
1	18708848	18708849
2	18713763	18713764
1	18716422	18716423
1	18740409	18740410
1	18782304	18782305
1	18810986	18810987
2	18813009	18813010
1	18819343	18819344
1	18823578	18823579
4	18826771	18826772
1	18831141	18831142
1	18831184	18831185
2	18839667	18839668
1	18841168	18841169
1	18844557	18844558
1	18845183	18845184
1	18857678	18857679
1	18857685	18857686
1	18859190	18859191
1	18859212	18859213
2	18881256	18881257
1	18943948	18943949
1	18948896	18948897
1	18951715	18951716
1	18954421	18954422
1	18957169	18957170
1	18963850	18963851
2	18968721	18968722
1	18969031	18969032
1	18974448	18974449
1	18974709	18974710
1	18987276	18987277
1	18987726	18987727
1	18990227	18990228
1	18991074	18991075
1	18995930	18995931
1	18997994	18997995
1	19003409	19003410
1	19010995	19010996
1	19023163	19023164
1	19027711	19027712
1	19033495	19033496
1	19034456	19034457
1	19041713	19041714
1	19045146	19045147
1	19049078	19049079
1	19051606	19051607
1	19051829	19051830
2	19054080	19054081
1	19059646	19059647
1	19063324	19063325
1	19064992	19064993
1	19069826	19069827
1	19069829	19069830
1	19069850	19069851
1	19074146	19074147
1	19078995	19078996
1	19083322	19083323
1	19102043	19102044
1	19108108	19108109
1	19110158	19110159
1	19111843	19111844
1	19114400	19114401
1	19120283	19120284
2	19120300	19120301
1	19123653	19123654
1	19123863	19123864
1	19133805	19133806
1	19158574	19158575
1	19167566	19167567
1	19181702	19181703
1	19185709	19185710
1	19186040	19186041
1	19190345	19190346
1	19262133	19262134
1	19299851	19299852
1	19300305	19300306
1	19363224	19363225
1	19364393	19364394
1	19370477	19370478
1	19380929	19380930
1	19386199	19386200
1	19386202	19386203
1	19389799	19389800
2	19390070	19390071
1	19393710	19393711
1	19394159	19394160
2	19398491	19398492
1	19404790	19404791
1	19414458	19414459
1	19416470	19416471
1	19417446	19417447
1	19418312	19418313
1	19419096	19419097
2	19423549	19423550
1	19426321	19426322
1	19426424	19426425
1	19427224	19427225
1	19430656	19430657
1	19432592	19432593
1	19438964	19438965
1	19440865	19440866
1	19441278	19441279
1	19442040	19442041
1	19444761	19444762
1	19453507	19453508
1	19454255	19454256
2	19455677	19455678
1	19464761	19464762
1	19484702	19484703
1	19484972	19484973
1	19487523	19487524
1	19490083	19490084
1	19490485	19490486
